file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,8,100,10,20,0.5558955400836377,0.092189,1
pendigits_tx,8,100,10,20,0.555404800349696,0.07212,2
pendigits_tx,8,100,10,20,0.5602193179366437,0.09675,3
pendigits_tx,10,100,10,20,0.5736165785189364,0.085928,1
pendigits_tx,10,100,10,20,0.5846121138193495,0.092893,2
pendigits_tx,10,100,10,20,0.5723672897838424,0.092154,3
pendigits_tx,16,100,10,20,0.5977605080331833,0.123204,1
pendigits_tx,16,100,10,20,0.5994042411043354,0.119233,2
pendigits_tx,16,100,10,20,0.6197820631842258,0.134495,3
pendigits_tx,20,100,10,20,0.6190696572111977,0.169216,1
pendigits_tx,20,100,10,20,0.6182665001107772,0.185946,2
pendigits_tx,20,100,10,20,0.6069734873636856,0.180805,3
pendigits_tx,50,100,10,20,0.6232790323539115,0.349888,1
pendigits_tx,50,100,10,20,0.6129977774703484,0.273765,2
pendigits_tx,50,100,10,20,0.6179909745275324,0.418073,3
pendigits_tx,100,100,10,20,0.5869975392761563,0.519543,1
